1CEBFF00	0D	09	02	F8	13	09	01	84	18:21:51.892
1CEBFF00	0E	06	09	02	84	06	09	02	18:21:51.952
1CEBFF00	0F	84	06	09	02	84	06	09	18:21:52.011
1CEBFF00	10	02	FD	13	09	01	D3	04	18:21:52.071
1CEBFF00	11	09	02	84	06	09	02	7F	18:21:52.131
1CEBFF00	12	02	09	03	CF	04	09	0A	18:21:52.192
1CEBFF00	13	CF	04	09	06	84	06	09	18:21:52.252
1CEBFF00	14	02	84	06	09	02	64	00	18:21:52.311
1CEBFF00	15	04	06	AF	00	03	01	9C	18:21:52.371
1CEBFF00	16	01	03	01	9B	01	04	01	18:21:52.432
1CEBFF00	17	84	06	09	02	84	06	09	18:21:52.492
1CEBFF00	18	02	84	06	09	02	9D	00	18:21:52.552
1CEBFF00	19	03	01	D3	04	09	03	FA	18:21:52.611
1CEBFF00	1A	13	09	01	CF	04	02	01	18:21:52.671
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:21:52.732
1CEBFF00	1C	03	75	02	05	01	F9	13	18:21:52.792
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:21:52.852
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:21:52.911
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:21:52.971
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:21:53.132
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:21:53.192
1CEBFF00	02	00	08	06	5B	00	04	06	18:21:53.252
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:21:53.311
1CEBFF00	04	06	66	00	04	01	DF	04	18:21:53.371
1CEBFF00	05	0B	01	51	00	04	01	B9	18:21:53.432
1CEBFF00	06	04	04	01	69	00	03	01	18:21:53.492
1CEBFF00	07	46	0A	03	01	D3	04	02	18:21:53.552
1CEBFF00	08	01	84	06	02	01	6E	00	18:21:53.611
1CEBFF00	09	03	01	5E	00	04	01	AE	18:21:53.671
1CEBFF00	0A	00	03	01	7F	02	09	03	18:21:53.732
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:21:53.792
1CEBFF00	0C	06	84	06	09	02	84	06	18:21:53.852
1CEBFF00	0D	09	02	F8	13	09	01	84	18:21:53.911
1CEBFF00	0E	06	09	02	84	06	09	02	18:21:53.971
1CEBFF00	0F	84	06	09	02	84	06	09	18:21:54.031
1CEBFF00	10	02	FD	13	09	01	D3	04	18:21:54.092
1CEBFF00	11	09	02	84	06	09	02	7F	18:21:54.152
1CEBFF00	12	02	09	03	CF	04	09	0A	18:21:54.211
1CEBFF00	13	CF	04	09	06	84	06	09	18:21:54.271
1CEBFF00	14	02	84	06	09	02	64	00	18:21:54.332
1CEBFF00	15	04	06	AF	00	03	01	9C	18:21:54.392
1CEBFF00	16	01	03	01	9B	01	04	01	18:21:54.452
1CEBFF00	17	84	06	09	02	84	06	09	18:21:54.511
1CEBFF00	18	02	84	06	09	02	9D	00	18:21:54.571
1CEBFF00	19	03	01	D3	04	09	03	FA	18:21:54.631
1CEBFF00	1A	13	09	01	CF	04	02	01	18:21:54.692
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:21:54.752
1CEBFF00	1C	03	75	02	05	01	F9	13	18:21:54.811
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:21:54.871
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:21:54.931
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:21:54.992
1CECFF00	20	27	00	06	FF	E3	FE	00	18:21:55.371
1CEBFF00	01	30	11	A3	A0	41	A3	40	18:21:55.432
1CEBFF00	02	1F	B2	10	2C	B2	60	3B	18:21:55.492
1CEBFF00	03	B2	30	43	00	00	D3	09	18:21:55.552
1CEBFF00	04	C0	44	1E	37	96	7D	E1	18:21:55.611
1CEBFF00	05	E0	2E	7B	02	FF	FF	80	18:21:55.671
1CEBFF00	06	E0	FF	FF	FF	FF	FF	FF	18:21:55.731
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:21:56.111
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:21:56.171
1CEBFF00	02	00	08	06	5B	00	04	06	18:21:56.232
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:21:56.292
1CEBFF00	04	06	66	00	04	01	DF	04	18:21:56.352
1CEBFF00	05	0B	01	51	00	04	01	B9	18:21:56.411
1CEBFF00	06	04	04	01	69	00	03	01	18:21:56.472
1CEBFF00	07	46	0A	03	01	D3	04	02	18:21:56.531
1CEBFF00	08	01	84	06	02	01	6E	00	18:21:56.592
1CEBFF00	09	03	01	5E	00	04	01	AE	18:21:56.652
1CEBFF00	0A	00	03	01	7F	02	09	03	18:21:56.711
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:21:56.771
1CEBFF00	0C	06	84	06	09	02	84	06	18:21:56.832
1CEBFF00	0D	09	02	F8	13	09	01	84	18:21:56.892
1CEBFF00	0E	06	09	02	84	06	09	02	18:21:56.952
1CEBFF00	0F	84	06	09	02	84	06	09	18:21:57.011
1CEBFF00	10	02	FD	13	09	01	D3	04	18:21:57.071
1CEBFF00	11	09	02	84	06	09	02	7F	18:21:57.131
1CEBFF00	12	02	09	03	CF	04	09	0A	18:21:57.192
1CEBFF00	13	CF	04	09	06	84	06	09	18:21:57.252
1CEBFF00	14	02	84	06	09	02	64	00	18:21:57.311
1CEBFF00	15	04	06	AF	00	03	01	9C	18:21:57.373
1CEBFF00	16	01	03	01	9B	01	04	01	18:21:57.432
1CEBFF00	17	84	06	09	02	84	06	09	18:21:57.492
1CEBFF00	18	02	84	06	09	02	9D	00	18:21:57.553
1CEBFF00	19	03	01	D3	04	09	03	FA	18:21:57.611
1CEBFF00	1A	13	09	01	CF	04	02	01	18:21:57.672
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:21:57.732
1CEBFF00	1C	03	75	02	05	01	F9	13	18:21:57.792
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:21:57.852
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:21:57.911
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:21:57.972
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:21:58.133
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:21:58.192
1CEBFF00	02	00	08	06	5B	00	04	06	18:21:58.252
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:21:58.311
1CEBFF00	04	06	66	00	04	01	DF	04	18:21:58.371
1CEBFF00	05	0B	01	51	00	04	01	B9	18:21:58.432
1CEBFF00	06	04	04	01	69	00	03	01	18:21:58.492
1CEBFF00	07	46	0A	03	01	D3	04	02	18:21:58.552
1CEBFF00	08	01	84	06	02	01	6E	00	18:21:58.611
1CEBFF00	09	03	01	5E	00	04	01	AE	18:21:58.671
1CEBFF00	0A	00	03	01	7F	02	09	03	18:21:58.731
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:21:58.793
1CEBFF00	0C	06	84	06	09	02	84	06	18:21:58.853
1CEBFF00	0D	09	02	F8	13	09	01	84	18:21:58.911
1CEBFF00	0E	06	09	02	84	06	09	02	18:21:58.971
1CEBFF00	0F	84	06	09	02	84	06	09	18:21:59.031
1CEBFF00	10	02	FD	13	09	01	D3	04	18:21:59.093
1CEBFF00	11	09	02	84	06	09	02	7F	18:21:59.153
1CEBFF00	12	02	09	03	CF	04	09	0A	18:21:59.211
1CEBFF00	13	CF	04	09	06	84	06	09	18:21:59.273
1CEBFF00	14	02	84	06	09	02	64	00	18:21:59.332
1CEBFF00	15	04	06	AF	00	03	01	9C	18:21:59.393
1CEBFF00	16	01	03	01	9B	01	04	01	18:21:59.453
1CEBFF00	17	84	06	09	02	84	06	09	18:21:59.512
1CEBFF00	18	02	84	06	09	02	9D	00	18:21:59.572
1CEBFF00	19	03	01	D3	04	09	03	FA	18:21:59.632
1CEBFF00	1A	13	09	01	CF	04	02	01	18:21:59.693
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:21:59.753
1CEBFF00	1C	03	75	02	05	01	F9	13	18:21:59.812
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:21:59.872
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:21:59.932
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:21:59.993
1CECFF00	20	27	00	06	FF	E3	FE	00	18:22:00.373
1CEBFF00	01	30	11	A3	A0	41	A3	40	18:22:00.433
1CEBFF00	02	1F	B2	10	2C	B2	60	3B	18:22:00.493
1CEBFF00	03	B2	30	43	00	00	D3	09	18:22:00.553
1CEBFF00	04	C0	44	1E	37	96	7D	E1	18:22:00.612
1CEBFF00	05	E0	2E	7B	02	FF	FF	80	18:22:00.673
1CEBFF00	06	E0	FF	FF	FF	FF	FF	FF	18:22:00.733
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:01.112
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:01.173
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:01.232
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:01.293
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:01.353
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:01.412
1CEBFF00	06	04	04	01	69	00	03	01	18:22:01.472
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:01.532
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:01.593
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:01.653
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:01.712
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:01.772
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:01.833
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:01.893
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:01.953
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:02.012
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:02.072
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:02.132
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:02.193
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:02.253
1CEBFF00	14	02	84	06	09	02	64	00	18:22:02.313
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:02.372
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:02.433
1CEBFF00	17	84	06	09	02	84	06	09	18:22:02.493
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:02.553
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:02.612
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:02.672
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:02.733
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:02.793
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:02.853
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:02.912
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:02.972
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:03.133
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:03.193
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:03.253
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:03.312
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:03.372
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:03.433
1CEBFF00	06	04	04	01	69	00	03	01	18:22:03.493
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:03.553
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:03.612
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:03.673
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:03.733
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:03.793
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:03.853
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:03.913
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:03.973
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:04.033
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:04.093
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:04.153
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:04.213
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:04.272
1CEBFF00	14	02	84	06	09	02	64	00	18:22:04.333
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:04.393
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:04.453
1CEBFF00	17	84	06	09	02	84	06	09	18:22:04.512
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:04.572
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:04.633
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:04.693
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:04.753
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:04.812
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:04.872
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:04.933
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:04.993
1CECFF00	20	27	00	06	FF	E3	FE	00	18:22:05.372
1CEBFF00	01	30	11	A3	A0	41	A3	40	18:22:05.433
1CEBFF00	02	1F	B2	10	2C	B2	60	3B	18:22:05.493
1CEBFF00	03	B2	30	43	00	00	D3	09	18:22:05.553
1CEBFF00	04	C0	44	1E	37	96	7D	E1	18:22:05.612
1CEBFF00	05	E0	2E	7B	02	FF	FF	80	18:22:05.672
1CEBFF00	06	E0	FF	FF	FF	FF	FF	FF	18:22:05.733
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:06.113
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:06.172
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:06.232
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:06.294
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:06.353
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:06.412
1CEBFF00	06	04	04	01	69	00	03	01	18:22:06.472
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:06.532
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:06.593
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:06.653
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:06.712
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:06.772
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:06.832
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:06.893
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:06.953
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:07.012
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:07.072
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:07.132
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:07.193
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:07.253
1CEBFF00	14	02	84	06	09	02	64	00	18:22:07.312
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:07.372
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:07.434
1CEBFF00	17	84	06	09	02	84	06	09	18:22:07.493
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:07.553
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:07.612
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:07.672
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:07.732
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:07.793
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:07.853
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:07.912
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:07.972
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:08.133
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:08.193
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:08.253
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:08.312
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:08.372
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:08.433
1CEBFF00	06	04	04	01	69	00	03	01	18:22:08.493
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:08.553
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:08.612
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:08.672
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:08.732
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:08.793
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:08.853
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:08.912
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:08.972
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:09.032
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:09.093
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:09.154
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:09.212
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:09.272
1CEBFF00	14	02	84	06	09	02	64	00	18:22:09.332
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:09.393
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:09.454
1CEBFF00	17	84	06	09	02	84	06	09	18:22:09.512
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:09.572
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:09.632
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:09.694
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:09.754
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:09.812
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:09.872
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:09.933
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:09.994
1CECFF00	20	27	00	06	FF	E3	FE	00	18:22:10.373
1CEBFF00	01	30	11	A3	A0	41	A3	40	18:22:10.434
1CEBFF00	02	1F	B2	10	2C	B2	60	3B	18:22:10.494
1CEBFF00	03	B2	30	43	00	00	D3	09	18:22:10.554
1CEBFF00	04	C0	44	1E	37	96	7D	E1	18:22:10.613
1CEBFF00	05	E0	2E	7B	02	FF	FF	80	18:22:10.674
1CEBFF00	06	E0	FF	FF	FF	FF	FF	FF	18:22:10.733
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:11.113
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:11.173
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:11.234
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:11.294
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:11.354
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:11.413
1CEBFF00	06	04	04	01	69	00	03	01	18:22:11.474
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:11.533
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:11.594
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:11.654
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:11.713
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:11.773
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:11.834
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:11.894
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:11.954
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:12.013
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:12.073
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:12.133
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:12.194
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:12.254
1CEBFF00	14	02	84	06	09	02	64	00	18:22:12.313
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:12.374
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:12.434
1CEBFF00	17	84	06	09	02	84	06	09	18:22:12.494
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:12.554
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:12.613
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:12.674
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:12.734
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:12.794
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:12.854
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:12.913
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:12.974
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:13.134
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:13.194
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:13.254
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:13.313
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:13.373
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:13.434
1CEBFF00	06	04	04	01	69	00	03	01	18:22:13.494
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:13.554
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:13.613
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:13.673
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:13.734
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:13.794
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:13.854
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:13.913
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:13.973
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:14.033
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:14.094
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:14.154
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:14.213
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:14.273
1CEBFF00	14	02	84	06	09	02	64	00	18:22:14.333
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:14.394
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:14.454
1CEBFF00	17	84	06	09	02	84	06	09	18:22:14.513
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:14.573
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:14.633
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:14.694
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:14.754
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:14.813
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:14.873
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:14.933
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:14.994
1CECFF00	20	27	00	06	FF	E3	FE	00	18:22:15.374
1CEBFF00	01	30	11	A3	A0	41	A3	40	18:22:15.434
1CEBFF00	02	1F	B2	10	2C	B2	60	3B	18:22:15.494
1CEBFF00	03	B2	30	43	00	00	D3	09	18:22:15.554
1CEBFF00	04	C0	44	1E	37	96	7D	E1	18:22:15.614
1CEBFF00	05	E0	2E	7B	02	FF	FF	80	18:22:15.674
1CEBFF00	06	E0	FF	FF	FF	FF	FF	FF	18:22:15.734
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:16.113
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:16.173
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:16.233
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:16.294
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:16.354
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:16.413
1CEBFF00	06	04	04	01	69	00	03	01	18:22:16.473
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:16.533
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:16.594
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:16.654
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:16.713
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:16.773
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:16.834
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:16.894
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:16.954
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:17.013
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:17.073
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:17.134
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:17.194
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:17.254
1CEBFF00	14	02	84	06	09	02	64	00	18:22:17.313
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:17.373
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:17.434
1CEBFF00	17	84	06	09	02	84	06	09	18:22:17.494
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:17.554
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:17.613
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:17.673
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:17.733
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:17.794
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:17.854
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:17.913
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:17.973
1CECFF00	20	D6	00	1F	FF	CA	FE	00	18:22:18.134
1CEBFF00	01	57	FF	5B	00	04	06	5B	18:22:18.194
1CEBFF00	02	00	08	06	5B	00	04	06	18:22:18.254
1CEBFF00	03	5B	00	08	06	5B	00	0A	18:22:18.313
1CEBFF00	04	06	66	00	04	01	DF	04	18:22:18.373
1CEBFF00	05	0B	01	51	00	04	01	B9	18:22:18.434
1CEBFF00	06	04	04	01	69	00	03	01	18:22:18.494
1CEBFF00	07	46	0A	03	01	D3	04	02	18:22:18.554
1CEBFF00	08	01	84	06	02	01	6E	00	18:22:18.613
1CEBFF00	09	03	01	5E	00	04	01	AE	18:22:18.674
1CEBFF00	0A	00	03	01	7F	02	09	03	18:22:18.734
1CEBFF00	0B	7F	02	09	02	7F	02	09	18:22:18.794
1CEBFF00	0C	06	84	06	09	02	84	06	18:22:18.854
1CEBFF00	0D	09	02	F8	13	09	01	84	18:22:18.913
1CEBFF00	0E	06	09	02	84	06	09	02	18:22:18.974
1CEBFF00	0F	84	06	09	02	84	06	09	18:22:19.035
1CEBFF00	10	02	FD	13	09	01	D3	04	18:22:19.094
1CEBFF00	11	09	02	84	06	09	02	7F	18:22:19.154
1CEBFF00	12	02	09	03	CF	04	09	0A	18:22:19.213
1CEBFF00	13	CF	04	09	06	84	06	09	18:22:19.273
1CEBFF00	14	02	84	06	09	02	64	00	18:22:19.334
1CEBFF00	15	04	06	AF	00	03	01	9C	18:22:19.394
1CEBFF00	16	01	03	01	9B	01	04	01	18:22:19.454
1CEBFF00	17	84	06	09	02	84	06	09	18:22:19.513
1CEBFF00	18	02	84	06	09	02	9D	00	18:22:19.573
1CEBFF00	19	03	01	D3	04	09	03	FA	18:22:19.634
1CEBFF00	1A	13	09	01	CF	04	02	01	18:22:19.694
1CEBFF00	1B	DF	04	0E	01	A8	00	11	18:22:19.754
1CEBFF00	1C	03	75	02	05	01	F9	13	18:22:19.813
1CEBFF00	1D	09	01	E7	0A	0B	01	BA	18:22:19.873
1CEBFF00	1E	12	1F	01	FD	10	07	01	18:22:19.934
1CEBFF00	1F	12	15	07	01	FF	FF	FF	18:22:19.995
1CECFF00	20	27	00	06	FF	E3	FE	00	18:22:20.375
1CEBFF00	01	30	11	A3	A0	41	A3	40	18:22:20.435
1CEBFF00	02	1F	B2	10	2C	B2	60	3B	18:22:20.495
1CEBFF00	03	B2	30	43	00	00	D3	09	18:22:20.555
