18DAF900	23	31	00	07	00	16	00	5D	18:18:56.314
18DAF900	24	00	DC	01	06	00	C2	00	18:18:56.325
18DAF900	25	C2	00	A5	00	3D	00	20	18:18:56.334
18DAF900	26	00	4D	00	C4	01	00	01	18:18:56.345
18DAF900	27	06	00	8D	00	8D	00	75	18:18:56.354
18DAF900	28	00	4A	00	62	00	BC	01	18:18:56.365
18DAF900	29	06	01	06	01	06	00	8D	18:18:56.374
18DAF900	2A	00	8D	00	75	00	4A	00	18:18:56.385
18DAF900	2B	62	00	BC	01	06	01	06	18:18:56.395
18DAF900	2C	01	06	00	00	00	00	00	18:18:56.405
18DAF900	2D	00	00	00	00	00	00	00	18:18:56.414
18DAF900	2E	00	00	00	00	00	00	00	18:18:56.425
18DAF900	2F	00	00	00	00	58	00	55	18:18:56.434
18DAF900	20	00	24	00	40	00	AA	01	18:18:56.445
18DAF900	21	00	01	1C	00	C5	00	C5	18:18:56.454
18DAF900	22	00	C1	00	AA	00	00	00	18:18:56.465
18DA00F9	05	23	25	98	00	80	00	00	18:18:56.466
18DAF900	10	81	63	00	47	00	7F	01	18:18:56.474
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:56.475
18DAF900	21	54	02	00	02	38	00	5B	18:18:56.485
18DAF900	22	00	5B	00	44	00	1B	00	18:18:56.494
18DAF900	23	23	00	5D	00	C8	01	64	18:18:56.505
18DAF900	24	01	A8	00	50	00	50	00	18:18:56.514
18DAF900	25	3C	00	30	00	1E	00	28	18:18:56.525
18DAF900	26	00	4D	00	8D	00	BC	00	18:18:56.534
18DAF900	27	A8	00	A8	00	93	00	31	18:18:56.545
18DAF900	28	00	07	00	16	00	5D	00	18:18:56.554
18DAF900	29	DC	01	06	00	C2	00	C2	18:18:56.565
18DAF900	2A	00	A5	00	3D	00	20	00	18:18:56.574
18DAF900	2B	4D	00	C4	01	00	01	06	18:18:56.585
18DAF900	2C	00	8D	00	8D	00	75	00	18:18:56.594
18DAF900	2D	4A	00	62	00	BC	01	06	18:18:56.605
18DAF900	2E	01	06	01	06	00	8D	00	18:18:56.614
18DAF900	2F	8D	00	75	00	4A	00	62	18:18:56.625
18DAF900	20	00	BC	01	06	01	06	01	18:18:56.634
18DAF900	21	06	00	00	00	00	00	00	18:18:56.645
18DAF900	22	00	00	00	00	00	00	00	18:18:56.654
18DA00F9	05	23	25	98	80	80	00	00	18:18:56.655
18DAF900	10	81	63	00	00	00	00	00	18:18:56.665
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:56.666
18DAF900	21	00	00	00	00	00	00	00	18:18:56.674
18DAF900	22	00	00	00	00	00	00	00	18:18:56.685
18DAF900	23	00	00	00	00	00	00	00	18:18:56.695
18DAF900	24	00	00	00	00	00	00	00	18:18:56.705
18DAF900	25	D5	00	D5	03	0F	04	DB	18:18:56.714
18DAF900	26	04	BA	03	CF	00	00	00	18:18:56.725
18DAF900	27	00	00	00	00	D5	00	D5	18:18:56.734
18DAF900	28	04	EF	04	C2	04	C2	04	18:18:56.745
18DAF900	29	41	00	00	00	00	00	00	18:18:56.755
18DAF900	2A	00	86	00	86	05	A9	08	18:18:56.765
18DAF900	2B	D6	09	1F	05	C7	00	00	18:18:56.774
18DAF900	2C	00	00	00	00	00	6F	00	18:18:56.785
18DAF900	2D	6F	00	B3	04	12	04	6E	18:18:56.794
18DAF900	2E	04	BB	00	00	00	00	00	18:18:56.805
18DAF900	2F	00	00	6F	00	6F	01	08	18:18:56.814
18DAF900	20	03	D0	03	D0	03	2B	00	18:18:56.825
18DAF900	21	00	00	00	00	00	00	6F	18:18:56.834
18DAF900	22	00	6F	00	00	00	00	00	18:18:56.845
18DA00F9	05	23	25	99	00	80	00	00	18:18:56.846
18DAF900	10	81	63	00	00	00	00	00	18:18:56.854
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:56.855
18DAF900	21	00	00	00	00	00	00	00	18:18:56.865
18DAF900	22	00	00	00	00	00	00	00	18:18:56.874
18DAF900	23	00	00	00	00	00	00	00	18:18:56.885
18DAF900	24	00	00	00	00	00	00	00	18:18:56.894
18DAF900	25	00	00	00	00	00	00	00	18:18:56.905
18DAF900	26	00	00	00	00	00	00	00	18:18:56.914
18DAF900	27	24	00	23	00	15	00	16	18:18:56.925
18DAF900	28	00	27	00	48	00	49	00	18:18:56.934
18DAF900	29	48	00	48	00	48	00	46	18:18:56.945
18DAF900	2A	00	29	00	2B	00	4E	00	18:18:56.954
18DAF900	2B	91	00	93	00	0B	00	0B	18:18:56.965
18DAF900	2C	00	0C	00	12	00	1A	00	18:18:56.974
18DAF900	2D	24	00	30	00	3F	00	42	18:18:56.985
18DAF900	2E	00	27	00	27	00	27	00	18:18:56.995
18DAF900	2F	24	00	15	00	0D	00	0C	18:18:57.005
18DAF900	20	00	10	00	2D	00	2D	00	18:18:57.014
18DAF900	21	2D	00	1A	00	11	00	0B	18:18:57.025
18DAF900	22	00	09	00	09	00	00	00	18:18:57.034
18DA00F9	05	23	25	99	80	80	00	00	18:18:57.035
18DAF900	10	81	63	00	0C	00	1B	00	18:18:57.045
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:57.046
18DAF900	21	07	00	07	00	07	00	08	18:18:57.055
18DAF900	22	00	09	00	0A	00	0C	00	18:18:57.065
18DAF900	23	0E	00	15	00	04	00	04	18:18:57.074
18DAF900	24	00	05	00	06	00	07	00	18:18:57.085
18DAF900	25	0C	00	0F	00	12	00	13	18:18:57.094
18DAF900	26	00	04	00	04	00	05	00	18:18:57.105
18DAF900	27	06	00	07	00	0C	00	0F	18:18:57.115
18DAF900	28	00	12	00	13	00	00	00	18:18:57.125
18DAF900	29	00	00	00	00	00	00	00	18:18:57.134
18DAF900	2A	00	00	00	00	00	00	00	18:18:57.146
18DAF900	2B	00	00	00	00	00	00	58	18:18:57.154
18DAF900	2C	00	55	00	24	00	40	00	18:18:57.165
18DAF900	2D	AA	01	00	01	1C	00	C5	18:18:57.176
18DAF900	2E	00	C5	00	C1	00	AA	00	18:18:57.185
18DAF900	2F	47	00	7F	01	54	02	00	18:18:57.194
18DAF900	20	02	38	00	5B	00	5B	00	18:18:57.205
18DAF900	21	44	00	1B	00	23	00	5D	18:18:57.214
18DAF900	22	00	C8	01	64	00	00	00	18:18:57.226
18DA00F9	05	23	25	9A	00	80	00	00	18:18:57.226
18DAF900	10	81	63	01	A8	00	50	00	18:18:57.234
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:57.235
18DAF900	21	50	00	3C	00	30	00	1E	18:18:57.245
18DAF900	22	00	28	00	4D	00	8D	00	18:18:57.254
18DAF900	23	BC	00	A8	00	A8	00	93	18:18:57.265
18DAF900	24	00	31	00	07	00	16	00	18:18:57.274
18DAF900	25	5D	00	DC	01	06	00	C2	18:18:57.285
18DAF900	26	00	C2	00	A5	00	3D	00	18:18:57.294
18DAF900	27	20	00	4D	00	C4	01	00	18:18:57.305
18DAF900	28	01	06	00	8D	00	8D	00	18:18:57.314
18DAF900	29	75	00	4A	00	62	00	BC	18:18:57.325
18DAF900	2A	01	06	01	06	01	06	00	18:18:57.334
18DAF900	2B	8D	00	8D	00	75	00	4A	18:18:57.345
18DAF900	2C	00	62	00	BC	01	06	01	18:18:57.355
18DAF900	2D	06	01	06	00	00	00	05	18:18:57.366
18DAF900	2E	00	0A	00	0F	00	14	00	18:18:57.374
18DAF900	2F	19	00	1E	00	23	00	28	18:18:57.386
18DAF900	20	00	2D	00	32	00	37	00	18:18:57.394
18DAF900	21	3C	00	41	00	4B	F8	E3	18:18:57.406
18DAF900	22	F9	FD	FB	18	00	00	00	18:18:57.414
18DA00F9	05	23	25	9A	80	80	00	00	18:18:57.415
18DAF900	10	81	63	FC	33	FD	4D	FE	18:18:57.425
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:57.426
18DAF900	21	68	FF	82	00	9D	01	B8	18:18:57.434
18DAF900	22	02	D2	03	ED	05	07	06	18:18:57.446
18DAF900	23	22	07	3D	09	72	0E	36	18:18:57.454
18DAF900	24	0A	C1	07	C0	05	33	03	18:18:57.466
18DAF900	25	1A	01	75	00	44	FF	88	18:18:57.474
18DAF900	26	FF	3F	FF	6A	00	09	01	18:18:57.486
18DAF900	27	1D	02	A4	04	A0	09	F3	18:18:57.494
18DAF900	28	0E	36	0A	C1	07	C0	05	18:18:57.506
18DAF900	29	33	03	1A	01	75	00	44	18:18:57.514
18DAF900	2A	FF	88	FF	3F	FF	6A	00	18:18:57.526
18DAF900	2B	09	01	1D	02	A4	04	A0	18:18:57.534
18DAF900	2C	09	F3	03	D7	03	19	02	18:18:57.546
18DAF900	2D	5A	01	9C	00	DE	00	1F	18:18:57.554
18DAF900	2E	FF	61	FE	A2	FD	E4	FD	18:18:57.565
18DAF900	2F	26	FC	67	FB	A9	FA	EA	18:18:57.574
18DAF900	20	FA	11	F8	AF	F8	E3	F9	18:18:57.586
18DAF900	21	FD	FB	18	FC	33	FD	4D	18:18:57.595
18DAF900	22	FE	68	FF	82	00	00	00	18:18:57.606
18DA00F9	05	23	25	9B	00	80	00	00	18:18:57.606
18DAF900	10	81	63	00	9D	01	B8	02	18:18:57.614
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:57.615
18DAF900	21	D2	03	ED	05	07	06	22	18:18:57.626
18DAF900	22	07	3D	09	72	0E	36	0A	18:18:57.634
18DAF900	23	C1	07	C0	05	33	03	1A	18:18:57.646
18DAF900	24	01	75	00	44	FF	88	FF	18:18:57.654
18DAF900	25	3F	FF	6A	00	09	01	1D	18:18:57.666
18DAF900	26	02	A4	04	A0	09	F3	00	18:18:57.674
18DAF900	27	01	00	02	00	04	00	06	18:18:57.686
18DAF900	28	00	0B	00	11	00	1C	00	18:18:57.694
18DAF900	29	2A	00	40	00	5F	00	89	18:18:57.706
18DAF900	2A	00	C4	01	13	01	7D	02	18:18:57.714
18DAF900	2B	0A	02	C2	03	B1	04	E3	18:18:57.726
18DAF900	2C	06	68	08	54	0A	BD	17	18:18:57.734
18DAF900	2D	70	19	64	1B	58	1D	4C	18:18:57.746
18DAF900	2E	1F	40	21	34	23	28	25	18:18:57.754
18DAF900	2F	1C	27	10	29	04	2A	F8	18:18:57.766
18DAF900	20	2C	EC	2E	E0	30	D4	32	18:18:57.774
18DAF900	21	C8	34	BC	36	B0	38	A4	18:18:57.786
18DAF900	22	3A	98	3C	8C	00	00	00	18:18:57.794
18DA00F9	05	23	25	9B	80	80	00	00	18:18:57.795
18DAF900	10	81	63	3E	80	1F	40	1F	18:18:57.805
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:57.806
18DAF900	21	40	1F	40	1F	40	1F	40	18:18:57.814
18DAF900	22	1F	40	1F	40	1F	40	1F	18:18:57.826
18DAF900	23	40	1F	40	1F	40	1F	40	18:18:57.834
18DAF900	24	1F	40	1F	40	1F	40	1F	18:18:57.846
18DAF900	25	40	1F	40	1F	40	1F	40	18:18:57.854
18DAF900	26	1F	40	1F	40	1F	40	1D	18:18:57.866
18DAF900	27	EE	1F	19	1E	96	1E	D6	18:18:57.874
18DAF900	28	1E	26	1E	7A	1E	96	1E	18:18:57.886
18DAF900	29	90	1E	C3	1F	40	1F	40	18:18:57.895
18DAF900	2A	1F	40	1F	40	1F	40	1F	18:18:57.906
18DAF900	2B	40	1E	57	1C	9E	1B	EA	18:18:57.914
18DAF900	2C	1D	2C	1F	40	1F	40	19	18:18:57.926
18DAF900	2D	51	17	2D	18	32	18	94	18:18:57.934
18DAF900	2E	18	E2	16	4A	15	FC	15	18:18:57.946
18DAF900	2F	CF	16	DD	18	EF	1A	7A	18:18:57.954
18DAF900	20	19	6A	19	2F	1B	91	1B	18:18:57.965
18DAF900	21	5D	1B	D4	17	BB	16	D7	18:18:57.974
18DAF900	22	1A	3D	1D	B5	00	00	00	18:18:57.986
18DA00F9	05	23	25	9C	00	80	00	00	18:18:57.986
18DAF900	10	81	63	1D	40	12	30	0D	18:18:57.994
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:57.995
18DAF900	21	0A	0B	37	0B	93	0C	77	18:18:58.006
18DAF900	22	0B	79	09	3B	09	A4	08	18:18:58.014
18DAF900	23	E0	06	7C	05	F1	08	A7	18:18:58.026
18DAF900	24	09	3A	08	7B	0A	07	09	18:18:58.035
18DAF900	25	B3	0B	DB	0D	18	0E	F0	18:18:58.046
18DAF900	26	11	50	14	E2	0C	51	08	18:18:58.055
18DAF900	27	C4	07	B7	08	D4	08	F9	18:18:58.066
18DAF900	28	09	A4	0A	FB	0A	ED	0A	18:18:58.074
18DAF900	29	B6	0B	29	0B	29	0B	54	18:18:58.086
18DAF900	2A	0B	54	0B	EA	0C	36	0B	18:18:58.095
18DAF900	2B	FF	0B	10	0A	39	0B	5B	18:18:58.106
18DAF900	2C	0B	64	0D	C0	07	E1	06	18:18:58.115
18DAF900	2D	81	06	75	07	2F	07	37	18:18:58.126
18DAF900	2E	07	83	07	A6	08	18	08	18:18:58.135
18DAF900	2F	03	07	6D	07	AA	07	D8	18:18:58.146
18DAF900	20	08	2F	09	08	09	B6	09	18:18:58.155
18DAF900	21	3B	09	76	09	F1	09	A7	18:18:58.166
18DAF900	22	09	DC	09	A5	00	00	00	18:18:58.176
18DA00F9	05	23	25	9C	80	80	00	00	18:18:58.177
18DAF900	10	81	63	04	D4	05	3B	05	18:18:58.186
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:58.186
18DAF900	21	BC	06	3D	06	50	06	81	18:18:58.195
18DAF900	22	06	F2	07	1F	07	25	07	18:18:58.206
18DAF900	23	4A	07	FD	08	0D	08	67	18:18:58.215
18DAF900	24	08	CD	08	96	08	82	08	18:18:58.226
18DAF900	25	D9	08	E6	08	BD	08	0F	18:18:58.235
18DAF900	26	07	50	03	E8	04	8D	05	18:18:58.246
18DAF900	27	4C	05	B3	05	E5	06	0B	18:18:58.255
18DAF900	28	06	32	06	17	06	29	06	18:18:58.266
18DAF900	29	91	06	F8	07	5C	07	C2	18:18:58.275
18DAF900	2A	07	8F	07	97	07	E5	08	18:18:58.286
18DAF900	2B	0B	08	09	07	AD	06	FB	18:18:58.295
18DAF900	2C	06	09	03	E8	04	00	04	18:18:58.306
18DAF900	2D	D7	05	78	05	8B	05	CF	18:18:58.315
18DAF900	2E	06	11	05	BA	05	D9	06	18:18:58.326
18DAF900	2F	92	06	FA	06	EB	07	58	18:18:58.335
18DAF900	20	07	2F	07	28	07	6F	07	18:18:58.346
18DAF900	21	51	07	15	06	A5	05	FF	18:18:58.355
18DAF900	22	05	35	03	E8	00	00	00	18:18:58.366
18DA00F9	05	23	25	9D	00	80	00	00	18:18:58.366
18DAF900	10	81	63	03	E8	04	46	04	18:18:58.375
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:58.375
18DAF900	21	D1	05	28	05	98	05	E5	18:18:58.386
18DAF900	22	05	F8	06	23	06	9D	06	18:18:58.395
18DAF900	23	AE	06	91	06	F7	06	BA	18:18:58.406
18DAF900	24	06	99	06	A4	06	88	06	18:18:58.415
18DAF900	25	36	05	BC	05	28	04	86	18:18:58.426
18DAF900	26	03	E8	03	E8	03	E8	04	18:18:58.435
18DAF900	27	65	04	EA	05	63	05	C2	18:18:58.446
18DAF900	28	05	E6	06	03	06	49	06	18:18:58.455
18DAF900	29	68	06	6B	06	98	06	47	18:18:58.466
18DAF900	2A	06	30	05	FB	05	C6	05	18:18:58.475
18DAF900	2B	64	04	EE	04	6A	03	E8	18:18:58.486
18DAF900	2C	03	E8	03	E8	03	E8	04	18:18:58.495
18DAF900	2D	19	04	AE	05	30	05	9A	18:18:58.506
18DAF900	2E	05	C0	05	D4	06	03	06	18:18:58.515
18DAF900	2F	32	06	28	06	16	05	B4	18:18:58.526
18DAF900	20	05	9A	05	42	05	0B	04	18:18:58.535
18DAF900	21	A5	04	32	03	E8	03	E8	18:18:58.546
18DAF900	22	03	E8	03	E8	00	00	00	18:18:58.555
18DA00F9	05	23	25	9D	80	80	00	00	18:18:58.555
18DAF900	10	81	63	03	E8	03	E8	04	18:18:58.566
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:58.566
18DAF900	21	72	04	F2	05	51	05	70	18:18:58.575
18DAF900	22	05	7C	05	92	05	D1	05	18:18:58.586
18DAF900	23	B6	05	7D	05	27	05	03	18:18:58.595
18DAF900	24	04	92	04	58	03	F1	03	18:18:58.606
18DAF900	25	E8	03	E8	03	E8	03	E8	18:18:58.615
18DAF900	26	03	E8	03	E8	03	E8	04	18:18:58.626
18DAF900	27	2D	04	9E	04	ED	05	14	18:18:58.635
18DAF900	28	05	23	05	37	05	49	05	18:18:58.646
18DAF900	29	2F	04	F7	04	98	04	6D	18:18:58.655
18DAF900	2A	03	EC	03	E8	03	E8	03	18:18:58.666
18DAF900	2B	E8	03	E8	03	E8	03	E8	18:18:58.675
18DAF900	2C	03	E8	03	E8	03	E8	03	18:18:58.686
18DAF900	2D	E8	04	45	04	8A	04	B2	18:18:58.695
18DAF900	2E	04	C0	04	D2	04	C3	04	18:18:58.706
18DAF900	2F	A6	04	6D	04	06	03	E8	18:18:58.715
18DAF900	20	03	E8	03	E8	03	E8	03	18:18:58.726
18DAF900	21	E8	03	E8	03	E8	03	E8	18:18:58.735
18DAF900	22	03	E8	03	E8	00	00	00	18:18:58.746
18DA00F9	05	23	25	9E	00	80	00	00	18:18:58.746
18DAF900	10	81	63	03	E8	03	E8	03	18:18:58.755
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:58.755
18DAF900	21	EC	04	2A	04	4D	04	59	18:18:58.766
18DAF900	22	04	65	04	41	04	1E	03	18:18:58.775
18DAF900	23	E8	03	E8	03	E8	03	E8	18:18:58.786
18DAF900	24	03	E8	03	E8	03	E8	03	18:18:58.795
18DAF900	25	E8	03	E8	1F	40	1F	40	18:18:58.806
18DAF900	26	1F	40	1F	40	1F	40	1F	18:18:58.815
18DAF900	27	40	1F	40	1F	40	1F	40	18:18:58.826
18DAF900	28	1F	40	1F	40	1F	40	1F	18:18:58.835
18DAF900	29	40	1F	40	1F	40	1F	40	18:18:58.846
18DAF900	2A	1F	40	1F	40	1F	40	1F	18:18:58.855
18DAF900	2B	40	1F	40	1A	AB	18	28	18:18:58.866
18DAF900	2C	15	32	15	FD	18	25	15	18:18:58.875
18DAF900	2D	FC	14	F6	15	06	17	27	18:18:58.886
18DAF900	2E	19	95	18	24	17	5A	17	18:18:58.895
18DAF900	2F	7F	17	2F	16	DD	16	65	18:18:58.906
18DAF900	20	16	3E	15	A9	17	67	19	18:18:58.915
18DAF900	21	AD	1B	7B	15	FC	0B	E5	18:18:58.926
18DAF900	22	09	DA	0C	71	00	00	00	18:18:58.935
18DA00F9	05	23	25	9E	80	80	00	00	18:18:58.935
18DAF900	10	81	63	0F	32	0B	5D	0C	18:18:58.946
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:58.946
18DAF900	21	80	0D	48	0E	D8	10	7D	18:18:58.955
18DAF900	22	0F	62	0E	D8	0D	5B	0C	18:18:58.966
18DAF900	23	CF	0B	D8	0B	1F	0A	FC	18:18:58.975
18DAF900	24	09	88	0D	DF	11	F3	16	18:18:58.986
18DAF900	25	46	0E	E8	09	EC	08	9D	18:18:58.995
18DAF900	26	08	CA	08	66	07	66	07	18:18:59.006
18DAF900	27	63	07	5B	08	02	08	66	18:18:59.015
18DAF900	28	08	FC	08	E1	08	59	07	18:18:59.026
18DAF900	29	34	07	F3	07	F7	09	25	18:18:59.035
18DAF900	2A	0A	4E	0A	51	0B	8B	0E	18:18:59.046
18DAF900	2B	AD	09	6D	08	06	08	95	18:18:59.055
18DAF900	2C	07	8B	06	17	06	2A	07	18:18:59.066
18DAF900	2D	C0	07	ED	08	02	08	3A	18:18:59.075
18DAF900	2E	08	44	08	23	08	05	08	18:18:59.086
18DAF900	2F	4C	08	6E	08	FC	08	D4	18:18:59.095
18DAF900	20	09	25	09	65	09	BA	0A	18:18:59.106
18DAF900	21	5C	05	A7	06	18	06	A5	18:18:59.115
18DAF900	22	06	76	05	5D	00	00	00	18:18:59.126
18DA00F9	05	23	25	9F	00	80	00	00	18:18:59.127
18DAF900	10	81	63	05	BB	06	77	06	18:18:59.135
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:59.135
18DAF900	21	9F	06	B2	06	CD	07	03	18:18:59.146
18DAF900	22	07	0D	07	39	07	A1	07	18:18:59.155
18DAF900	23	C9	08	51	08	6F	08	B5	18:18:59.166
18DAF900	24	08	D6	08	D3	08	68	03	18:18:59.176
18DAF900	25	E8	04	C5	05	89	05	99	18:18:59.186
18DAF900	26	05	41	05	84	06	49	06	18:18:59.195
18DAF900	27	27	06	30	06	64	06	78	18:18:59.206
18DAF900	28	06	66	06	75	07	17	07	18:18:59.215
18DAF900	29	51	07	C0	07	C3	07	D7	18:18:59.226
18DAF900	2A	07	FB	07	EE	07	81	03	18:18:59.235
18DAF900	2B	E8	04	31	05	02	05	5D	18:18:59.246
18DAF900	2C	05	2A	05	31	05	F9	06	18:18:59.255
18DAF900	2D	04	06	11	06	36	06	3D	18:18:59.266
18DAF900	2E	06	3C	06	55	06	B2	06	18:18:59.275
18DAF900	2F	CB	07	02	06	F3	06	E6	18:18:59.286
18DAF900	20	07	12	07	14	06	E0	03	18:18:59.295
18DAF900	21	E8	03	E8	04	B1	05	51	18:18:59.306
18DAF900	22	05	54	05	21	00	00	00	18:18:59.315
18DA00F9	05	23	25	9F	80	80	00	00	18:18:59.316
18DAF900	10	81	63	05	5B	05	9D	05	18:18:59.326
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:59.326
18DAF900	21	B5	05	CB	06	37	06	3D	18:18:59.335
18DAF900	22	06	76	06	9C	06	A6	06	18:18:59.346
18DAF900	23	8B	06	7C	06	66	06	5D	18:18:59.355
18DAF900	24	06	50	06	39	03	E8	03	18:18:59.366
18DAF900	25	E8	04	50	04	D0	04	F9	18:18:59.375
18DAF900	26	05	04	05	42	05	6A	05	18:18:59.386
18DAF900	27	7D	05	A5	06	27	06	5D	18:18:59.395
18DAF900	28	06	98	06	6D	06	60	06	18:18:59.406
18DAF900	29	3C	06	33	05	FC	05	CB	18:18:59.415
18DAF900	2A	05	A7	05	8B	03	E8	03	18:18:59.426
18DAF900	2B	E8	03	F8	04	70	04	C6	18:18:59.435
18DAF900	2C	05	0C	05	43	05	7A	05	18:18:59.446
18DAF900	2D	8D	05	9A	05	FB	06	2D	18:18:59.455
18DAF900	2E	06	40	05	F8	05	E4	05	18:18:59.466
18DAF900	2F	A6	05	97	05	71	05	3E	18:18:59.475
18DAF900	20	05	0D	04	E2	03	E8	03	18:18:59.486
18DAF900	21	E8	03	E8	04	34	04	9D	18:18:59.495
18DAF900	22	04	F4	05	31	00	00	00	18:18:59.506
18DA00F9	05	23	25	A0	00	80	00	00	18:18:59.506
18DAF900	10	81	63	05	60	05	6F	05	18:18:59.515
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:59.515
18DAF900	21	77	05	C6	05	D9	05	BD	18:18:59.526
18DAF900	22	05	63	05	4D	05	18	05	18:18:59.535
18DAF900	23	01	04	D9	04	A9	04	74	18:18:59.546
18DAF900	24	04	3F	03	E8	03	E8	03	18:18:59.555
18DAF900	25	E8	04	0D	04	74	04	CB	18:18:59.566
18DAF900	26	05	0D	05	36	05	42	05	18:18:59.575
18DAF900	27	4A	05	7B	05	6E	05	3F	18:18:59.586
18DAF900	28	04	EF	04	D3	04	91	04	18:18:59.595
18DAF900	29	74	04	44	04	10	03	E8	18:18:59.606
18DAF900	2A	03	E8	03	E8	03	E8	03	18:18:59.615
18DAF900	2B	E8	03	F0	04	4D	04	9D	18:18:59.626
18DAF900	2C	04	D8	04	FA	05	06	05	18:18:59.635
18DAF900	2D	15	05	17	04	FF	04	D0	18:18:59.646
18DAF900	2E	04	82	04	62	04	10	03	18:18:59.655
18DAF900	2F	EC	03	E8	03	E8	03	E8	18:18:59.666
18DAF900	20	03	E8	03	E8	03	E8	03	18:18:59.675
18DAF900	21	E8	03	E8	04	27	04	6B	18:18:59.686
18DAF900	22	04	9D	04	B9	00	00	00	18:18:59.695
18DA00F9	05	23	25	A0	80	80	00	00	18:18:59.695
18DAF900	10	81	63	04	C3	04	CD	04	18:18:59.706
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:59.706
18DAF900	21	B3	04	96	04	64	04	14	18:18:59.715
18DAF900	22	03	F3	03	E8	03	E8	03	18:18:59.726
18DAF900	23	E8	03	E8	03	E8	03	E8	18:18:59.735
18DAF900	24	03	E8	03	E8	03	E8	03	18:18:59.746
18DAF900	25	E8	04	02	04	39	04	62	18:18:59.755
18DAF900	26	04	76	04	7B	04	7C	04	18:18:59.766
18DAF900	27	51	04	2F	03	FA	03	E8	18:18:59.775
18DAF900	28	03	E8	03	E8	03	E8	03	18:18:59.786
18DAF900	29	E8	03	E8	03	E8	03	E8	18:18:59.795
18DAF900	2A	1F	40	1F	40	1F	40	1F	18:18:59.806
18DAF900	2B	40	1F	40	1F	40	1F	40	18:18:59.815
18DAF900	2C	1F	40	1F	40	1F	40	1F	18:18:59.826
18DAF900	2D	40	1F	40	1F	40	1F	40	18:18:59.835
18DAF900	2E	1F	40	1F	40	1F	40	1F	18:18:59.846
18DAF900	2F	40	1F	40	1F	40	1F	40	18:18:59.855
18DAF900	20	09	6A	09	6A	0F	34	0E	18:18:59.866
18DAF900	21	03	11	10	1A	AA	17	03	18:18:59.875
18DAF900	22	15	C7	15	31	00	00	00	18:18:59.886
18DA00F9	05	23	25	A1	00	80	00	00	18:18:59.887
18DAF900	10	81	63	14	16	12	30	11	18:18:59.895
18DA00F9	30	12	00	68	3F	4C	00	68	18:18:59.895
18DAF900	21	D4	14	F8	14	F9	14	46	18:18:59.906
18DAF900	22	16	92	16	B2	15	34	16	18:18:59.915
18DAF900	23	EB	1A	42	1C	C9	06	A8	18:18:59.926
18DAF900	24	06	A8	06	FA	04	B3	07	18:18:59.935
18DAF900	25	ED	0F	1C	0D	A6	0C	22	18:18:59.946
18DAF900	26	0D	3B	0C	39	0A	19	09	18:18:59.955
18DAF900	27	94	0A	00	09	61	08	CE	18:18:59.966
18DAF900	28	0B	55	0C	2A	0B	D9	0D	18:18:59.975
18DAF900	29	E6	11	CB	15	FD	06	1E	18:18:59.986
18DAF900	2A	06	1E	06	EA	09	20	09	18:18:59.995
18DAF900	2B	09	08	B7	09	2B	08	DC	18:19:00.006
18DAF900	2C	08	BA	08	1E	09	02	09	18:19:00.015
18DAF900	2D	05	09	44	08	6C	08	B7	18:19:00.026
18DAF900	2E	08	76	08	43	09	60	09	18:19:00.035
18DAF900	2F	98	08	C2	0C	7A	05	68	18:19:00.046
18DAF900	20	05	68	05	E1	05	FE	06	18:19:00.055
18DAF900	21	08	07	42	08	52	08	63	18:19:00.066
18DAF900	22	08	6B	08	84	00	00	00	18:19:00.075
18DA00F9	05	23	25	A1	80	80	00	00	18:19:00.075
18DAF900	10	81	63	07	8B	07	41	07	18:19:00.086
18DA00F9	30	12	00	68	3F	4C	00	68	18:19:00.086
18DAF900	21	4F	07	A6	07	F5	07	C4	18:19:00.095
18DAF900	22	08	40	09	36	09	5E	09	18:19:00.106
18DAF900	23	7D	08	A8	05	5A	05	5A	18:19:00.115
18DAF900	24	05	49	05	66	05	CB	06	18:19:00.126
18DAF900	25	8F	06	65	06	8E	06	80	18:19:00.135
18DAF900	26	06	4D	06	96	06	7B	06	18:19:00.146
18DAF900	27	C0	07	8E	07	CD	07	C4	18:19:00.155
18DAF900	28	08	0C	08	E2	09	19	08	18:19:00.166
18DAF900	29	B6	07	63	04	D0	04	D0	18:19:00.176
18DAF900	2A	05	38	05	55	05	A4	06	18:19:00.186
18DAF900	2B	22	06	26	06	2C	06	39	18:19:00.195
